32080.147
32126.532
32036.772
