663.809
662.661
673.751
669.889
678.010
665.871
673.218
665.300
669.089
668.145
675.614
672.498
677.410
676.346
674.592
678.376
667.125
671.323
677.364
671.313
668.456
678.840
671.910
660.158
672.810
666.018
673.999
663.111
675.579
671.375
668.382
678.503
680.849
663.820
669.950
673.892
684.770
671.489
671.367
682.024
676.461
678.808
679.571
676.744
671.249
667.848
673.171
675.054
682.122
665.296
672.469
663.955
667.160
669.409
670.937
680.406
681.619
675.033
677.809
687.360
674.943
678.704
667.035
671.852
669.924
678.008
674.409
676.019
670.173
680.504
674.432
665.268
665.956
671.170
677.498
678.013
668.425
671.756
676.613
665.645
664.843
665.964
666.972
672.579
664.060
670.092
678.452
670.707
671.614
668.247
667.852
677.774
673.412
677.120
673.466
664.138
661.467
658.940
670.980
670.522
